Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-12-10,1260.9,1304.0,1211.35,1288.8,1284.0,261835.0,3256.83
2015-12-11,1288.0,1315.15,1239.1,1262.4,1261.15,174772.0,2221.19
2015-12-14,1263.0,1268.0,1226.1,1268.0,1254.15,190984.0,2377.53
2015-12-15,1263.0,1294.8,1245.6,1289.15,1288.7,161702.0,2070.0
2015-12-16,1295.0,1307.8,1270.0,1277.0,1278.5,158718.0,2038.77
2015-12-17,1286.0,1304.0,1282.5,1299.0,1299.2,161400.0,2086.21
2015-12-18,1292.0,1300.15,1268.8,1277.0,1275.65,188200.0,2414.85
2015-12-21,1266.05,1295.0,1265.0,1285.95,1285.0,158723.0,2034.38
2015-12-22,1284.0,1302.7,1277.55,1287.0,1285.35,110335.0,1424.51
2015-12-23,1292.0,1306.0,1283.1,1294.0,1291.8,87252.0,1128.91
2015-12-24,1299.9,1334.0,1293.6,1332.9,1324.75,211137.0,2781.34
2015-12-28,1335.5,1352.55,1335.0,1351.35,1346.9,164391.0,2210.4
2015-12-29,1352.0,1354.9,1321.6,1344.35,1344.6,121165.0,1623.54
2015-12-30,1341.0,1362.5,1336.0,1341.1,1345.05,116871.0,1576.87
2015-12-31,1345.05,1350.0,1323.0,1325.55,1331.75,146654.0,1959.9
2016-01-01,1331.9,1351.0,1328.25,1331.0,1331.95,108454.0,1450.02
2016-01-04,1338.8,1338.8,1312.0,1329.5,1327.5,122950.0,1630.6
2016-01-05,1331.5,1336.65,1285.55,1335.0,1309.85,187695.0,2450.53
2016-01-06,1329.6,1334.95,1296.0,1310.05,1306.6,276239.0,3622.74
2016-01-07,1303.75,1303.75,1263.55,1271.5,1272.7,165957.0,2119.7
2016-01-08,1273.1,1293.25,1230.1,1250.45,1251.25,188022.0,2359.78
2016-01-11,1244.0,1274.8,1223.25,1268.2,1267.4,177889.0,2225.49
2016-01-12,1279.0,1280.0,1236.5,1265.0,1262.8,118358.0,1493.21
2016-01-13,1264.1,1280.0,1200.0,1235.0,1232.25,188768.0,2323.14
2016-01-14,1210.0,1239.0,1193.5,1219.05,1223.75,167388.0,2041.24
2016-01-15,1227.1,1237.35,1158.55,1179.0,1169.85,253765.0,3046.36
2016-01-18,1151.0,1203.35,1101.05,1171.2,1162.55,236942.0,2741.58
2016-01-19,1167.0,1181.2,1128.25,1168.05,1170.95,172831.0,1997.26
2016-01-20,1150.0,1177.0,1141.05,1149.3,1159.75,225277.0,2607.69
2016-01-21,1155.0,1187.95,1143.35,1157.0,1160.4,123142.0,1434.64
2016-01-22,1165.1,1202.95,1165.05,1192.05,1195.85,152930.0,1815.63
2016-01-25,1211.9,1224.45,1208.7,1219.0,1217.8,118426.0,1441.29
2016-01-27,1227.0,1244.55,1210.6,1216.0,1219.85,129420.0,1581.09
2016-01-28,1223.0,1248.0,1215.15,1245.5,1240.0,133587.0,1646.03
2016-01-29,1244.8,1280.0,1244.75,1280.0,1273.95,159436.0,2017.08
2016-02-01,1285.5,1318.6,1265.1,1295.0,1300.5,342658.0,4440.07
2016-02-02,1301.95,1320.0,1281.1,1300.25,1300.7,242651.0,3159.2
2016-02-03,1294.75,1299.8,1279.25,1292.0,1291.2,107701.0,1391.08
2016-02-04,1300.0,1315.0,1275.0,1285.0,1292.0,281589.0,3635.27
2016-02-05,1296.5,1324.0,1275.0,1319.05,1306.6,89204.0,1152.97
2016-02-08,1310.05,1337.0,1290.7,1300.0,1300.05,148940.0,1953.74
2016-02-09,1281.0,1317.8,1271.4,1307.9,1297.95,99250.0,1274.14
2016-02-10,1294.8,1324.85,1272.6,1304.95,1302.9,187217.0,2431.88
2016-02-11,1301.8,1317.9,1266.3,1300.0,1302.7,192566.0,2473.2
2016-02-12,1315.0,1319.95,1266.0,1310.9,1311.65,240925.0,3095.96
2016-02-15,1325.0,1348.0,1276.75,1285.0,1281.35,223072.0,2921.34
2016-02-16,1275.1,1285.05,1218.1,1234.85,1234.05,354464.0,4377.36
2016-02-17,1222.05,1240.95,1203.8,1239.9,1237.05,279720.0,3409.2
2016-02-18,1252.05,1288.05,1240.15,1283.0,1278.65,181671.0,2307.98
2016-02-19,1270.35,1300.0,1267.6,1300.0,1293.6,99809.0,1284.24
2016-02-22,1285.55,1300.0,1277.0,1300.0,1295.3,80429.0,1040.02
2016-02-23,1300.0,1308.0,1278.2,1298.7,1293.7,108214.0,1397.23
2016-02-24,1296.0,1354.4,1290.15,1342.15,1337.55,302046.0,4005.15
2016-02-25,1347.9,1379.95,1290.1,1302.1,1300.15,447019.0,6041.91
2016-02-26,1305.9,1320.0,1271.15,1285.0,1287.1,135943.0,1746.86
2016-02-29,1287.0,1312.0,1274.95,1311.0,1302.05,89135.0,1154.76
2016-03-01,1290.0,1329.9,1290.0,1323.35,1323.65,86684.0,1143.78
2016-03-02,1330.0,1372.95,1325.0,1351.5,1353.3,193498.0,2628.9
2016-03-03,1355.0,1376.0,1348.0,1359.05,1360.25,85734.0,1170.47
2016-03-04,1361.9,1416.0,1361.85,1400.0,1396.7,243627.0,3404.74
2016-03-08,1417.0,1450.0,1402.0,1417.5,1421.5,190732.0,2727.21
2016-03-09,1421.0,1432.3,1396.5,1423.85,1425.8,93867.0,1330.9
2016-03-10,1425.0,1450.0,1417.5,1436.05,1442.1,141858.0,2040.85
2016-03-11,1442.5,1460.0,1425.0,1430.25,1432.1,106995.0,1545.92
2016-03-14,1445.0,1449.75,1410.8,1414.2,1415.8,103335.0,1473.58
2016-03-15,1410.8,1431.5,1390.15,1406.0,1406.15,96939.0,1366.22
2016-03-16,1405.0,1406.0,1368.5,1383.0,1384.9,87056.0,1204.67
2016-03-17,1402.8,1402.8,1349.45,1357.0,1358.8,197630.0,2708.36
2016-03-18,1357.0,1365.95,1315.9,1337.0,1341.9,165105.0,2198.67
2016-03-21,1335.0,1359.0,1323.0,1350.1,1351.1,115003.0,1539.71
2016-03-22,1352.1,1391.05,1343.85,1387.5,1385.2,131321.0,1807.23
2016-03-23,1398.95,1419.1,1395.2,1407.0,1404.05,125542.0,1769.5
2016-03-28,1415.0,1420.0,1385.1,1402.0,1397.25,151958.0,2123.26
2016-03-29,1400.5,1407.55,1310.0,1335.05,1336.3,179434.0,2409.71
2016-03-30,1350.1,1379.9,1332.0,1379.0,1370.85,111275.0,1507.12
2016-03-31,1367.2,1445.0,1366.2,1433.0,1409.15,162763.0,2265.66
2016-04-01,1412.0,1417.45,1384.0,1387.7,1393.05,99562.0,1392.17
2016-04-04,1394.1,1400.0,1360.2,1365.0,1368.0,104489.0,1430.04
2016-04-05,1374.7,1426.75,1349.25,1411.85,1413.9,195967.0,2732.07
2016-04-06,1429.9,1430.6,1389.25,1405.0,1399.9,167377.0,2353.13
2016-04-07,1392.0,1425.0,1392.0,1402.1,1403.65,116126.0,1640.99
2016-04-08,1410.0,1470.0,1409.0,1467.95,1463.5,295426.0,4304.84
2016-04-11,1474.0,1495.0,1455.3,1468.05,1472.8,231406.0,3413.19
2016-04-12,1481.7,1498.95,1469.75,1474.0,1476.65,125482.0,1865.85
2016-04-13,1494.0,1499.0,1474.2,1476.65,1481.5,121426.0,1805.21
2016-04-18,1475.05,1514.0,1465.9,1505.45,1506.6,133931.0,2005.13
2016-04-20,1506.6,1519.95,1488.4,1497.6,1498.35,133464.0,2009.5
2016-04-21,1500.0,1508.95,1460.0,1475.0,1477.45,75548.0,1116.92
2016-04-22,1477.0,1505.0,1453.8,1501.5,1498.3,110816.0,1641.35
2016-04-25,1491.65,1499.25,1480.0,1487.9,1485.0,72327.0,1076.9
2016-04-26,1471.0,1549.0,1470.95,1543.2,1543.1,255217.0,3899.44
2016-04-27,1549.7,1549.7,1517.6,1530.95,1532.4,93210.0,1428.08
2016-04-28,1526.0,1564.0,1518.15,1553.5,1539.1,183751.0,2820.95
2016-04-29,1547.0,1562.0,1472.85,1508.75,1514.5,459584.0,6953.12
2016-05-02,1505.5,1511.75,1458.0,1500.0,1505.1,128683.0,1922.52
2016-05-03,1504.0,1520.0,1482.0,1490.5,1490.6,119955.0,1806.08
2016-05-04,1488.0,1505.95,1470.0,1479.1,1476.6,66739.0,994.2
2016-05-05,1480.0,1527.7,1480.0,1519.05,1517.95,113775.0,1715.42
2016-05-06,1522.0,1549.8,1513.0,1547.0,1542.7,149363.0,2291.25
2016-05-09,1559.8,1559.8,1532.5,1540.4,1544.35,69780.0,1081.1
2016-05-10,1544.0,1567.6,1535.0,1543.2,1545.9,107665.0,1671.36
2016-05-11,1536.0,1558.0,1530.0,1550.0,1548.2,56904.0,880.56
2016-05-12,1548.0,1549.9,1529.0,1529.0,1532.1,41138.0,632.85
2016-05-13,1533.7,1542.85,1519.3,1536.5,1536.15,72362.0,1108.1
2016-05-16,1538.7,1599.3,1520.0,1599.0,1592.55,160317.0,2516.06
2016-05-17,1610.0,1614.35,1581.0,1585.2,1585.2,131520.0,2103.02
2016-05-18,1577.0,1589.6,1562.05,1575.0,1576.8,46365.0,731.64
2016-05-19,1575.0,1586.6,1561.0,1564.6,1578.0,58799.0,925.43
2016-05-20,1570.0,1580.75,1550.6,1573.45,1569.35,114902.0,1799.39
2016-05-23,1581.85,1581.85,1474.1,1474.1,1487.3,204791.0,3100.64
2016-05-24,1479.0,1500.0,1445.1,1470.0,1463.95,213472.0,3141.17
2016-05-25,1487.7,1487.7,1447.3,1484.0,1475.75,174912.0,2556.28
2016-05-26,1479.4,1512.9,1465.15,1510.9,1501.5,185747.0,2759.86
2016-05-27,1511.5,1547.0,1511.5,1533.0,1530.2,84904.0,1300.6
2016-05-30,1524.05,1555.0,1524.05,1538.5,1538.9,70305.0,1083.77
2016-05-31,1528.0,1547.2,1515.5,1519.9,1518.75,61080.0,930.05
2016-06-01,1529.95,1552.8,1506.55,1547.0,1529.85,59282.0,902.76
2016-06-02,1543.0,1571.8,1535.55,1558.0,1559.6,113378.0,1765.05
2016-06-03,1555.05,1570.0,1543.0,1556.6,1549.4,66500.0,1032.74
2016-06-06,1545.0,1565.45,1530.2,1552.0,1551.1,77039.0,1195.82
2016-06-07,1550.0,1591.0,1540.85,1587.0,1583.3,133769.0,2114.35
2016-06-08,1581.0,1587.7,1562.0,1562.9,1565.6,84007.0,1320.75
2016-06-09,1565.0,1570.5,1548.15,1551.55,1553.2,37570.0,585.53
2016-06-10,1553.0,1575.0,1541.8,1570.0,1564.3,122644.0,1917.04
2016-06-13,1551.0,1569.7,1546.25,1568.0,1565.45,63061.0,984.69
2016-06-14,1565.0,1594.55,1551.05,1551.05,1556.3,209342.0,3301.91
2016-06-15,1560.0,1563.55,1523.9,1530.0,1531.5,113261.0,1747.96
2016-06-16,1529.2,1531.75,1488.0,1502.7,1500.8,146670.0,2207.72
2016-06-17,1509.8,1517.2,1485.0,1502.0,1502.45,83348.0,1249.75
2016-06-20,1502.0,1526.9,1492.1,1524.65,1517.95,82138.0,1243.79
2016-06-21,1517.05,1522.0,1463.0,1463.4,1466.15,205210.0,3038.92
2016-06-22,1464.0,1465.4,1436.15,1445.6,1445.9,168484.0,2437.55
2016-06-23,1445.9,1451.2,1437.15,1448.0,1445.55,78868.0,1140.5
2016-06-24,1401.1,1496.6,1399.3,1469.0,1478.15,180858.0,2599.13
2016-06-27,1480.1,1487.85,1467.55,1477.05,1478.95,56241.0,829.7
2016-06-28,1478.95,1520.0,1478.95,1516.05,1515.7,139516.0,2096.52
2016-06-29,1515.7,1522.15,1491.45,1505.0,1513.05,95781.0,1445.57
2016-06-30,1507.0,1529.75,1499.0,1500.05,1502.15,80503.0,1215.61
2016-07-01,1500.0,1535.0,1492.0,1527.95,1525.2,98177.0,1497.85
2016-07-04,1525.0,1566.9,1520.0,1562.6,1558.9,136729.0,2124.47
2016-07-05,1560.0,1609.5,1559.05,1588.0,1586.2,220911.0,3510.9
2016-07-07,1590.0,1604.0,1579.1,1594.9,1588.95,92644.0,1476.06
2016-07-08,1589.0,1635.0,1587.25,1635.0,1630.45,194070.0,3137.23
2016-07-11,1644.7,1659.95,1638.0,1643.5,1643.15,127678.0,2104.37
2016-07-12,1656.0,1656.0,1605.0,1605.5,1607.7,123450.0,1996.61
2016-07-13,1613.0,1625.5,1594.2,1606.95,1614.45,191834.0,3082.71
2016-07-14,1612.5,1618.6,1599.3,1605.85,1603.75,96049.0,1545.19
2016-07-15,1611.8,1618.0,1590.45,1591.0,1596.6,90644.0,1452.47
2016-07-18,1605.0,1646.8,1565.65,1583.0,1580.05,405984.0,6572.11
2016-07-19,1590.0,1616.95,1572.5,1616.0,1612.3,158927.0,2542.72
2016-07-20,1616.1,1635.0,1616.1,1628.55,1631.75,83710.0,1362.9
2016-07-21,1639.9,1641.5,1617.0,1620.2,1621.95,63451.0,1032.49
2016-07-22,1621.7,1632.55,1602.0,1618.75,1608.6,116122.0,1872.58
2016-07-25,1615.0,1663.95,1614.7,1647.4,1655.4,208541.0,3425.1
2016-07-26,1646.0,1745.8,1646.0,1699.0,1701.6,840616.0,14322.44
2016-07-27,1716.45,1725.0,1688.1,1711.0,1716.75,237389.0,4054.14
2016-07-28,1700.0,1746.85,1700.0,1723.0,1723.75,197099.0,3406.92
2016-07-29,1722.9,1790.0,1718.7,1775.5,1781.65,322233.0,5686.54
2016-08-01,1780.0,1799.9,1752.35,1799.9,1784.4,132480.0,2348.1
2016-08-02,1785.8,1830.0,1785.8,1820.5,1825.1,178834.0,3251.94
2016-08-03,1825.0,1844.0,1802.0,1832.2,1823.45,193978.0,3540.52
2016-08-04,1830.0,1839.8,1804.15,1811.5,1810.35,96313.0,1753.64
2016-08-05,1806.5,1831.9,1806.5,1826.25,1827.65,65739.0,1197.9
2016-08-08,1835.15,1885.15,1823.0,1880.0,1877.85,155108.0,2885.27
2016-08-09,1878.0,1885.0,1857.45,1860.75,1864.0,59161.0,1104.45
2016-08-10,1858.9,1869.8,1821.6,1842.2,1841.65,64071.0,1181.36
2016-08-11,1841.0,1912.75,1817.4,1905.0,1902.9,227270.0,4290.54
2016-08-12,1908.95,1917.6,1888.45,1908.95,1904.55,116220.0,2211.82
2016-08-16,1907.9,1961.0,1905.0,1958.0,1955.05,170667.0,3311.43
2016-08-17,1955.0,1970.0,1926.0,1940.0,1933.35,147425.0,2866.86
2016-08-18,1944.7,1979.75,1933.35,1970.0,1969.85,147934.0,2914.37
2016-08-19,1978.9,1994.95,1958.5,1969.95,1970.0,122045.0,2415.72
2016-08-22,1971.8,2000.0,1962.1,1978.0,1978.45,105973.0,2101.97
2016-08-23,1979.8,1991.95,1970.0,1980.0,1978.8,66839.0,1324.65
2016-08-24,1978.8,2009.95,1978.0,1998.55,2000.15,124623.0,2492.38
2016-08-25,2001.0,2005.5,1945.0,1984.0,1974.45,126758.0,2501.7
2016-08-26,1982.0,1986.95,1955.25,1964.0,1969.95,54389.0,1070.08
2016-08-29,1969.0,1980.0,1926.6,1949.9,1935.4,105912.0,2053.66
2016-08-30,1954.5,1981.8,1922.3,1934.0,1932.2,228349.0,4444.96
2016-08-31,1932.2,1936.65,1891.0,1895.1,1901.3,229660.0,4375.58
2016-09-01,1916.4,1946.3,1891.1,1935.5,1935.45,173000.0,3319.97
2016-09-02,1950.0,1950.0,1914.1,1924.4,1926.55,94829.0,1831.45
2016-09-06,1939.0,1954.8,1925.6,1940.1,1941.55,89066.0,1728.63
2016-09-07,1952.0,1997.0,1932.2,1969.95,1969.0,171412.0,3378.14
2016-09-08,1960.0,1977.8,1932.05,1965.0,1962.9,144301.0,2821.58
2016-09-09,1962.95,2003.0,1940.0,1947.9,1947.25,193076.0,3808.19
2016-09-12,1825.0,1920.45,1825.0,1903.05,1909.75,95768.0,1824.38
2016-09-14,1929.5,1944.55,1910.05,1934.95,1930.1,131928.0,2543.24
2016-09-15,1931.05,1964.5,1931.05,1942.05,1947.05,61970.0,1208.93
2016-09-16,1957.9,1964.0,1931.9,1964.0,1957.6,103004.0,2012.3
2016-09-19,1955.1,1989.9,1955.1,1977.7,1977.05,56113.0,1109.88
2016-09-20,1988.0,2002.0,1928.0,1968.1,1973.6,126687.0,2505.81
2016-09-21,1975.0,1984.55,1958.05,1959.0,1965.55,55202.0,1088.31
2016-09-22,1983.85,2048.95,1962.2,2046.0,2041.7,452171.0,9118.89
2016-09-23,2052.0,2070.9,2035.5,2038.25,2043.85,261450.0,5375.48
2016-09-26,2051.55,2059.05,2020.15,2041.25,2044.0,163474.0,3343.53
2016-09-27,2049.0,2091.0,2047.05,2062.2,2064.15,216312.0,4488.73
2016-09-28,2067.5,2086.0,2052.0,2075.0,2074.9,108284.0,2247.98
2016-09-29,2075.0,2095.9,1965.8,2033.0,2004.95,170434.0,3469.54
2016-09-30,2010.0,2038.0,2000.7,2013.0,2007.1,72764.0,1469.06
2016-10-03,2014.0,2103.5,2014.0,2100.5,2093.05,145402.0,3014.08
2016-10-04,2112.8,2125.0,2029.05,2035.1,2036.5,263052.0,5448.11
2016-10-05,2034.7,2044.95,1966.0,1998.0,2002.15,192841.0,3866.53
2016-10-06,2016.5,2021.75,1954.65,1958.1,1965.5,137543.0,2732.91
2016-10-07,1950.2,1985.0,1950.0,1967.0,1965.35,122129.0,2398.8
2016-10-10,1980.0,1993.65,1948.35,1966.0,1956.25,125569.0,2476.15
2016-10-13,1948.5,1948.5,1908.95,1940.0,1931.65,84143.0,1626.06
2016-10-14,1940.0,1951.95,1922.0,1944.9,1941.95,65448.0,1266.8
2016-10-17,1945.0,1951.2,1890.25,1900.0,1899.6,101047.0,1935.81
2016-10-18,1900.0,1934.95,1891.65,1927.0,1928.0,68352.0,1306.32
2016-10-19,1931.0,1953.0,1919.1,1942.15,1944.95,57084.0,1104.14
2016-10-20,1964.8,1984.4,1944.5,1973.35,1971.65,195640.0,3847.09
2016-10-21,1973.7,1989.8,1960.1,1979.0,1983.15,127444.0,2521.82
2016-10-24,1984.9,1991.9,1959.25,1960.0,1967.25,89031.0,1757.13
2016-10-25,1968.0,2004.0,1961.25,2001.95,1996.5,101771.0,2021.98
2016-10-26,2003.0,2014.0,1913.2,1962.0,1971.3,354197.0,6999.09
2016-10-27,1982.9,1990.0,1936.25,1972.15,1977.0,123754.0,2440.39
2016-10-28,1989.4,2049.95,1971.05,2048.05,2041.6,145557.0,2944.7
2016-10-30,2055.0,2060.1,2040.0,2051.5,2052.65,20629.0,423.16
2016-11-01,2053.9,2053.9,1990.95,2005.0,1998.95,102351.0,2058.74
2016-11-02,1997.85,1997.9,1935.5,1961.15,1957.85,150186.0,2948.91
2016-11-03,1963.95,1975.0,1935.0,1939.3,1946.9,51042.0,997.8
2016-11-04,1942.0,1942.0,1852.0,1873.5,1876.85,135203.0,2541.97
2016-11-07,1880.0,1955.55,1829.05,1945.0,1916.4,246062.0,4640.83
2016-11-08,1929.95,1933.9,1871.05,1882.0,1891.1,138131.0,2618.19
2016-11-09,1810.0,1920.0,1712.1,1895.35,1895.95,152876.0,2842.2
2016-11-10,1940.0,1944.0,1909.0,1929.95,1930.65,73678.0,1420.03
2016-11-11,1919.0,1920.0,1795.7,1818.0,1812.4,116203.0,2152.38
2016-11-15,1805.1,1839.0,1683.05,1689.0,1702.3,157996.0,2755.97
2016-11-16,1720.0,1795.45,1700.0,1760.0,1755.5,144622.0,2534.12
2016-11-17,1762.0,1805.4,1756.55,1797.0,1796.2,98279.0,1759.91
2016-11-18,1798.5,1825.1,1789.9,1803.0,1801.6,82547.0,1487.33
2016-11-21,1823.0,1823.0,1740.1,1746.25,1757.4,103795.0,1828.52
2016-11-22,1768.0,1825.0,1749.15,1825.0,1810.55,78029.0,1393.25
2016-11-23,1812.0,1839.8,1791.7,1822.45,1820.75,118652.0,2147.73
2016-11-24,1823.0,1829.95,1762.95,1764.5,1775.45,84400.0,1510.02
2016-11-25,1789.0,1829.25,1782.1,1818.0,1816.35,138573.0,2500.26
2016-11-28,1825.0,1850.0,1810.05,1839.7,1830.95,64625.0,1183.38
2016-11-29,1840.0,1865.0,1829.7,1865.0,1853.4,69171.0,1281.28
2016-11-30,1859.0,1907.9,1845.05,1899.9,1897.5,97840.0,1839.13
2016-12-01,1897.5,1897.5,1860.7,1864.95,1870.15,207306.0,3896.09
2016-12-02,1860.0,1898.85,1837.0,1881.0,1880.65,79086.0,1479.47
2016-12-05,1892.0,1902.95,1868.05,1879.0,1883.35,110385.0,2086.59
2016-12-06,1894.55,1900.85,1870.1,1881.95,1875.95,65813.0,1238.95
2016-12-07,1887.95,1895.0,1857.05,1895.0,1881.6,52865.0,989.96
2016-12-08,1894.5,1927.0,1882.0,1907.0,1905.9,89830.0,1716.03
2016-12-09,1915.0,1925.0,1870.0,1872.5,1872.5,86776.0,1641.81
2016-12-12,1883.0,1883.0,1826.0,1826.05,1833.55,79308.0,1468.78
2016-12-13,1822.85,1862.0,1805.1,1821.0,1825.3,126569.0,2316.65
2016-12-14,1827.25,1850.0,1822.1,1841.25,1839.6,45858.0,842.91
2016-12-15,1828.0,1871.95,1812.5,1831.0,1825.35,141525.0,2608.86
2016-12-16,1825.0,1835.75,1772.0,1812.1,1810.55,125433.0,2257.47
2016-12-19,1812.5,1812.5,1773.35,1777.0,1782.75,64564.0,1154.12
2016-12-20,1793.0,1793.0,1735.0,1752.4,1750.25,116217.0,2036.53
2016-12-21,1755.0,1779.0,1746.6,1750.0,1754.45,53428.0,939.83
2016-12-22,1750.5,1755.95,1695.05,1713.1,1712.7,115526.0,1980.74
2016-12-23,1712.0,1804.75,1665.55,1767.35,1753.75,244543.0,4252.37
2016-12-26,1750.0,1750.0,1677.35,1683.0,1688.45,101311.0,1720.16
2016-12-27,1680.0,1739.95,1675.0,1739.0,1735.6,124785.0,2146.51
2016-12-28,1748.0,1797.85,1719.75,1795.0,1778.8,104441.0,1840.32
2016-12-29,1785.6,1794.0,1742.85,1755.2,1759.2,139283.0,2456.99
2016-12-30,1751.0,1802.9,1749.1,1775.0,1782.8,73551.0,1314.47
2017-01-02,1783.0,1833.9,1771.2,1822.05,1823.85,99737.0,1808.35
2017-01-03,1836.0,1840.0,1788.0,1800.0,1797.35,105316.0,1905.39
2017-01-04,1798.25,1824.0,1760.75,1780.0,1779.75,78876.0,1411.68
2017-01-05,1781.0,1797.95,1780.2,1784.2,1789.25,46074.0,824.54
2017-01-06,1792.0,1817.0,1781.0,1800.0,1798.8,70905.0,1276.95
2017-01-09,1807.9,1807.95,1763.05,1778.0,1779.25,47535.0,846.51
2017-01-10,1810.0,1819.7,1783.0,1807.0,1803.45,132447.0,2383.65
2017-01-11,1804.2,1819.0,1790.0,1804.5,1803.4,63250.0,1139.39
2017-01-12,1787.0,1821.6,1770.0,1788.05,1794.65,89869.0,1616.55
2017-01-13,1794.65,1806.1,1783.5,1793.0,1797.1,51886.0,932.28
2017-01-16,1793.0,1803.0,1777.95,1795.9,1794.25,50279.0,901.66
2017-01-17,1788.0,1824.95,1781.1,1782.2,1788.95,197329.0,3570.19
2017-01-18,1800.8,1808.0,1772.85,1780.0,1778.0,78750.0,1409.51
2017-01-19,1785.0,1789.8,1761.65,1780.25,1771.55,56447.0,1003.35
2017-01-20,1774.0,1793.75,1762.2,1784.0,1781.55,78029.0,1387.52
2017-01-23,1780.0,1794.0,1772.05,1782.15,1786.7,45340.0,810.18
2017-01-24,1788.0,1803.65,1526.65,1746.2,1753.0,4404447.0,74190.77
2017-01-25,1788.1,1788.1,1683.0,1704.0,1707.95,875716.0,15070.01
2017-01-27,1687.0,1741.0,1685.55,1725.4,1728.6,409213.0,7028.97
2017-01-30,1711.0,1731.7,1710.0,1716.0,1717.25,169604.0,2917.04
2017-01-31,1717.25,1728.1,1693.8,1698.6,1704.25,146204.0,2501.74
2017-02-01,1698.0,1706.4,1665.0,1698.0,1696.55,146190.0,2470.13
2017-02-02,1696.0,1725.0,1690.2,1707.0,1701.0,161839.0,2764.59
2017-02-03,1704.95,1736.6,1703.0,1716.9,1723.7,83463.0,1434.2
2017-02-06,1725.0,1766.2,1710.4,1753.0,1751.5,319820.0,5594.62
2017-02-07,1751.5,1770.0,1738.8,1749.8,1747.75,104517.0,1835.75
2017-02-08,1750.0,1776.75,1750.0,1769.05,1760.95,195554.0,3449.81
2017-02-09,1760.95,1832.0,1734.0,1806.0,1804.4,638169.0,11445.61
2017-02-10,1809.7,1813.55,1782.0,1803.0,1794.75,128878.0,2314.09
2017-02-13,1800.05,1812.0,1774.05,1795.35,1803.25,83613.0,1500.17
2017-02-14,1803.75,1804.3,1771.75,1777.75,1785.3,86515.0,1547.75
2017-02-15,1781.0,1789.0,1746.35,1746.35,1754.5,71278.0,1257.19
2017-02-16,1750.0,1774.9,1723.9,1760.0,1764.15,160983.0,2821.48
2017-02-17,1767.0,1778.25,1740.0,1743.7,1746.7,68610.0,1204.25
2017-02-20,1746.7,1761.95,1725.6,1739.75,1741.55,50906.0,888.38
2017-02-21,1754.7,1754.7,1724.0,1729.0,1728.65,86035.0,1492.47
2017-02-22,1735.0,1742.4,1708.0,1715.0,1715.1,151703.0,2616.33
2017-02-23,1720.0,1727.3,1697.35,1702.0,1706.35,198460.0,3386.6
2017-02-27,1712.0,1741.45,1701.0,1731.3,1735.1,128802.0,2222.41
2017-02-28,1740.9,1742.0,1713.6,1720.0,1717.45,73705.0,1271.35
2017-03-01,1728.9,1730.0,1711.1,1712.2,1716.65,51185.0,881.52
2017-03-02,1718.2,1729.0,1703.95,1717.9,1710.6,91247.0,1565.97
2017-03-03,1708.0,1726.85,1700.1,1721.4,1723.4,48510.0,832.79
2017-03-06,1724.95,1734.3,1708.2,1718.9,1717.5,51958.0,893.9
2017-03-07,1717.9,1717.9,1701.15,1707.0,1709.75,92788.0,1585.62
2017-03-08,1709.75,1729.0,1701.5,1722.45,1719.95,107431.0,1842.89
2017-03-09,1714.9,1725.0,1712.25,1717.0,1716.2,59551.0,1023.15
2017-03-10,1721.9,1728.0,1702.3,1714.0,1713.15,60469.0,1037.21
2017-03-14,1721.05,1757.95,1716.45,1750.0,1753.5,110967.0,1931.8
2017-03-15,1764.0,1764.0,1737.35,1741.8,1743.25,67120.0,1173.29
2017-03-16,1745.5,1771.95,1743.8,1768.0,1763.8,82809.0,1458.49
2017-03-17,1774.7,1800.0,1748.0,1796.7,1794.0,152564.0,2712.01
2017-03-20,1812.0,1852.0,1807.0,1825.0,1821.9,487622.0,8946.46
2017-03-21,1832.95,1850.0,1812.55,1843.0,1844.7,171432.0,3148.81
2017-03-22,1849.8,1852.95,1826.0,1835.65,1831.55,196579.0,3612.01
2017-03-23,1838.0,1847.9,1831.05,1840.0,1840.2,61535.0,1132.05
2017-03-24,1840.2,1852.7,1827.0,1850.0,1834.75,127943.0,2351.5
2017-03-27,1828.5,1839.35,1751.0,1796.0,1796.6,178148.0,3193.0
2017-03-28,1808.0,1825.65,1773.55,1796.0,1785.05,78926.0,1417.57
2017-03-29,1798.0,1805.95,1765.0,1778.2,1774.9,114745.0,2041.52
2017-03-30,1789.0,1796.55,1749.95,1761.4,1754.4,179186.0,3161.24
2017-03-31,1761.6,1780.0,1751.05,1760.0,1760.55,44360.0,780.11
2017-04-03,1765.0,1778.0,1740.5,1743.55,1746.3,113671.0,1989.02
2017-04-05,1759.0,1759.0,1721.0,1723.05,1725.4,115309.0,1994.8
2017-04-06,1723.5,1755.0,1712.95,1741.0,1746.75,111288.0,1925.97
2017-04-07,1746.75,1759.0,1712.55,1715.15,1722.6,107071.0,1865.28
2017-04-10,1722.6,1820.2,1718.0,1730.5,1731.7,253884.0,4451.58
2017-04-11,1731.0,1748.7,1731.0,1743.0,1741.8,75347.0,1310.85
2017-04-12,1744.0,1773.7,1725.8,1761.5,1759.8,112713.0,1979.57
2017-04-13,1760.0,1782.9,1757.95,1777.3,1775.15,73918.0,1312.03
2017-04-17,1775.0,1778.0,1745.45,1761.0,1759.3,38343.0,674.82
